"","Varname","Date","Demographic","Index","Poll","n","Question"
"1661","CSEW_crimeincr2","2013-01-01","25-49",0.315745783415773,"BCS / CSEW",14092,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"1662","CSEW_crimeincrUK2","2013-01-01","25-49",0.575804630877584,"BCS / CSEW",14092,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"1663","CSEW_worryburg","2013-01-01","25-49",0.393817708380819,"BCS / CSEW",14092,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1664","CSEW_worrymug","2013-01-01","25-49",0.266749786961079,"BCS / CSEW",14092,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1665","CSEW_worryattack","2013-01-01","25-49",0.266742761267315,"BCS / CSEW",14092,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1666","CSEW_worryraceattacks","2013-01-01","25-49",0.131163131755432,"BCS / CSEW",14092,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1667","CSEW_worrycarstolen","2013-01-01","25-49",0.219253369782524,"BCS / CSEW",14092,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1668","CSEW_worrycartheft","2013-01-01","25-49",0.277960265787823,"BCS / CSEW",14092,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1669","CSEW_worryrape2","2013-01-01","25-49",0.17260909664079,"BCS / CSEW",14092,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1670","CSEW_probteen","2013-01-01","25-49",0.233941581167962,"BCS / CSEW",14092,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1671","CSEW_probvand","2013-01-01","25-49",0.187054180733353,"BCS / CSEW",14092,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1672","CSEW_probdrugs","2013-01-01","25-49",0.262892588277352,"BCS / CSEW",14092,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1673","CSEW_quallife","2014-01-01","25-49",0.121076018761216,"BCS / CSEW",13019,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"1674","CSEW_qualif2","2014-01-01","25-49",0.0914570165013251,"BCS / CSEW",13019,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"1675","CSEW_safewalkdark","2014-01-01","25-49",0.24100375504797,"BCS / CSEW",13019,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"1676","CSEW_safehomenight","2014-01-01","25-49",0.0687453461931503,"BCS / CSEW",13019,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"1677","CSEW_crimeincr2","2014-01-01","25-49",0.295468487784546,"BCS / CSEW",13019,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"1678","CSEW_crimeincrUK2","2014-01-01","25-49",0.536575381054635,"BCS / CSEW",13019,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"1679","CSEW_worryburg","2014-01-01","25-49",0.360353608687628,"BCS / CSEW",13019,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1680","CSEW_worrymug","2014-01-01","25-49",0.250942578501174,"BCS / CSEW",13019,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1681","CSEW_worryattack","2014-01-01","25-49",0.240940607204602,"BCS / CSEW",13019,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1682","CSEW_worryraceattacks","2014-01-01","25-49",0.112007511675788,"BCS / CSEW",13019,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1683","CSEW_worrycarstolen","2014-01-01","25-49",0.220940915247477,"BCS / CSEW",13019,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1684","CSEW_worrycartheft","2014-01-01","25-49",0.289542301415757,"BCS / CSEW",13019,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1685","CSEW_worryrape2","2014-01-01","25-49",0.153416071757657,"BCS / CSEW",13019,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1686","CSEW_probteen","2014-01-01","25-49",0.204645624218013,"BCS / CSEW",13019,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1687","CSEW_probvand","2014-01-01","25-49",0.184425805484491,"BCS / CSEW",13019,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1688","CSEW_probdrugs","2014-01-01","25-49",0.260197183373878,"BCS / CSEW",13019,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1689","CSEW_quallife","2015-01-01","25-49",0.126535235495878,"BCS / CSEW",13638,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"1690","CSEW_qualif2","2015-01-01","25-49",0.089040573113885,"BCS / CSEW",13638,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"1691","CSEW_safewalkdark","2015-01-01","25-49",0.216733049021933,"BCS / CSEW",13638,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"1692","CSEW_safehomenight","2015-01-01","25-49",0.0561684689099422,"BCS / CSEW",13638,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"1693","CSEW_crimeincr2","2015-01-01","25-49",0.303868025129138,"BCS / CSEW",13638,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"1694","CSEW_crimeincrUK2","2015-01-01","25-49",0.555238025958353,"BCS / CSEW",13638,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"1695","CSEW_worryburg","2015-01-01","25-49",0.377602947143884,"BCS / CSEW",13638,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1696","CSEW_worrymug","2015-01-01","25-49",0.259825425159653,"BCS / CSEW",13638,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1697","CSEW_worryattack","2015-01-01","25-49",0.248073646879722,"BCS / CSEW",13638,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1698","CSEW_worryraceattacks","2015-01-01","25-49",0.117865287156078,"BCS / CSEW",13638,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1699","CSEW_worrycarstolen","2015-01-01","25-49",0.207301760540453,"BCS / CSEW",13638,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1700","CSEW_worrycartheft","2015-01-01","25-49",0.256270327676677,"BCS / CSEW",13638,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1701","CSEW_worryrape2","2015-01-01","25-49",0.177059543691801,"BCS / CSEW",13638,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1702","CSEW_probteen","2015-01-01","25-49",0.209418377034196,"BCS / CSEW",13638,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1703","CSEW_probvand","2015-01-01","25-49",0.18404869141328,"BCS / CSEW",13638,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1704","CSEW_probdrugs","2015-01-01","25-49",0.261983148053351,"BCS / CSEW",13638,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1705","CSEW_crimeincr2","2016-01-01","25-49",0.34725667832062,"BCS / CSEW",14175,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"1706","CSEW_crimeincrUK2","2016-01-01","25-49",0.574009030970217,"BCS / CSEW",14175,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"1707","CSEW_worryburg","2016-01-01","25-49",0.348061504850987,"BCS / CSEW",14175,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1708","CSEW_worrymug","2016-01-01","25-49",0.237689814057043,"BCS / CSEW",14175,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1709","CSEW_worryattack","2016-01-01","25-49",0.242733248459311,"BCS / CSEW",14175,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1710","CSEW_worryraceattacks","2016-01-01","25-49",0.122125069928454,"BCS / CSEW",14175,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1711","CSEW_worrycarstolen","2016-01-01","25-49",0.216859222978283,"BCS / CSEW",14175,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1712","CSEW_worrycartheft","2016-01-01","25-49",0.269839395925037,"BCS / CSEW",14175,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1713","CSEW_worryrape2","2016-01-01","25-49",0.164347864777855,"BCS / CSEW",14175,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"1714","CSEW_probteen","2016-01-01","25-49",0.180103330679416,"BCS / CSEW",14175,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"1715","CSEW_probvand","2016-01-01","25-49",0.169250049822303,"BCS / CSEW",14175,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
